Area,Area Id,Variable Name,Variable Id,Year,Value,Symbol,Md
Sierra Leone,197,Total renewable water resources,4188,1982,160,I,
Sierra Leone,197,Total renewable water resources,4188,1987,160,I,
Sierra Leone,197,Total renewable water resources,4188,1992,160,I,
Sierra Leone,197,Total renewable water resources,4188,1997,160,I,
Sierra Leone,197,Total renewable water resources,4188,2002,160,I,
Sierra Leone,197,Total renewable water resources,4188,2007,160,I,
Sierra Leone,197,Total renewable water resources,4188,2012,160,I,
Sierra Leone,197,Total renewable water resources,4188,2017,160,I,
Singapore,200,Total population,4104,1962,1741,E,
Singapore,200,Total population,4104,1967,1959,E,
Singapore,200,Total population,4104,1972,2151,E,
Singapore,200,Total population,4104,1977,2315,E,
Singapore,200,Total population,4104,1982,2518,E,
Singapore,200,Total population,4104,1987,2820,E,
Singapore,200,Total population,4104,1992,3189,E,
Singapore,200,Total population,4104,1997,3649,E,
Singapore,200,Total population,4104,2002,4131,E,
Singapore,200,Total population,4104,2007,4733,E,
Singapore,200,Total population,4104,2012,5271,E,
Singapore,200,Total population,4104,2017,5709,E,
Singapore,200,Total renewable water resources,4188,1962,0.6,,
Singapore,200,Total renewable water resources,4188,1967,0.6,,
Singapore,200,Total renewable water resources,4188,1972,0.6,,
Singapore,200,Total renewable water resources,4188,1977,0.6,,
Singapore,200,Total renewable water resources,4188,1982,0.6,,
Singapore,200,Total renewable water resources,4188,1987,0.6,,
Singapore,200,Total renewable water resources,4188,1992,0.6,,
Singapore,200,Total renewable water resources,4188,1997,0.6,,
Singapore,200,Total renewable water resources,4188,2002,0.6,,
Singapore,200,Total renewable water resources,4188,2007,0.6,,
Singapore,200,Total renewable water resources,4188,2012,0.6,,
Singapore,200,Total renewable water resources,4188,2017,0.6,,
Slovakia,199,Total population,4104,1997,5391,E,
Slovakia,199,Total population,4104,2002,5400,E,
Slovakia,199,Total population,4104,2007,5398,E,
Slovakia,199,Total population,4104,2012,5417,E,
Slovakia,199,Total population,4104,2017,5448,E,
Slovakia,199,Total renewable water resources,4188,1997,50.1,I,
Slovakia,199,Total renewable water resources,4188,2002,50.1,I,
Slovakia,199,Total renewable water resources,4188,2007,50.1,I,
Slovakia,199,Total renewable water resources,4188,2012,50.1,I,
Slovakia,199,Total renewable water resources,4188,2017,50.1,I,
Slovenia,198,Total population,4104,1992,2006,E,
Slovenia,198,Total population,4104,1997,1988,E,
Slovenia,198,Total population,4104,2002,1988,E,
Slovenia,198,Total population,4104,2007,2014,E,
Slovenia,198,Total population,4104,2012,2060,E,
Slovenia,198,Total population,4104,2017,2080,E,
Slovenia,198,Total renewable water resources,4188,1992,31.87,I,
Slovenia,198,Total renewable water resources,4188,1997,31.87,I,
Slovenia,198,Total renewable water resources,4188,2002,31.87,I,
Slovenia,198,Total renewable water resources,4188,2007,31.87,I,
Slovenia,198,Total renewable water resources,4188,2012,31.87,I,
Slovenia,198,Total renewable water resources,4188,2017,31.87,I,
Solomon Islands,25,Total population,4104,1962,125.1,E,
Solomon Islands,25,Total population,4104,1967,145.4,E,
Solomon Islands,25,Total population,4104,1972,172.6,E,
Solomon Islands,25,Total population,4104,1977,207.9,E,
Solomon Islands,25,Total population,4104,1982,246.5,E,
Solomon Islands,25,Total population,4104,1987,286.9,E,
Solomon Islands,25,Total population,4104,1992,330,E,
Solomon Islands,25,Total population,4104,1997,379.9,E,
Solomon Islands,25,Total population,4104,2002,435.3,E,
Solomon Islands,25,Total population,4104,2007,492.9,E,
Solomon Islands,25,Total population,4104,2012,551.5,E,
Solomon Islands,25,Total population,4104,2017,611.3,E,
Solomon Islands,25,Total renewable water resources,4188,1962,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,1967,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,1972,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,1977,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,1982,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,1987,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,1992,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,1997,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,2002,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,2007,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,2012,44.7,K,
Solomon Islands,25,Total renewable water resources,4188,2017,44.7,K,
Somalia,201,Total population,4104,1962,2874,E,
Somalia,201,Total population,4104,1967,3228,E,
Somalia,201,Total population,4104,1972,3475,E,
Somalia,201,Total population,4104,1977,4827,E,
Somalia,201,Total population,4104,1982,6716,E,
Somalia,201,Total population,4104,1987,7018,E,
Somalia,201,Total population,4104,1992,7489,E,
Somalia,201,Total population,4104,1997,8137,E,
Somalia,201,Total population,4104,2002,9564,E,
Somalia,201,Total population,4104,2007,11039,E,
Somalia,201,Total population,4104,2012,12764,E,
Somalia,201,Total population,4104,2017,14743,E,
Somalia,201,Total renewable water resources,4188,1962,14.7,,
Somalia,201,Total renewable water resources,4188,1967,14.7,,
Somalia,201,Total renewable water resources,4188,1972,14.7,,
Somalia,201,Total renewable water resources,4188,1977,14.7,,
Somalia,201,Total renewable water resources,4188,1982,14.7,,
Somalia,201,Total renewable water resources,4188,1987,14.7,,
Somalia,201,Total renewable water resources,4188,1992,14.7,,
Somalia,201,Total renewable water resources,4188,1997,14.7,,
Somalia,201,Total renewable water resources,4188,2002,14.7,,
Somalia,201,Total renewable water resources,4188,2007,14.7,,
Somalia,201,Total renewable water resources,4188,2012,14.7,,
Somalia,201,Total renewable water resources,4188,2017,14.7,,
South Africa,202,Total population,4104,1962,18402,E,
South Africa,202,Total population,4104,1967,21046,E,
South Africa,202,Total population,4104,1972,24148,E,
South Africa,202,Total population,4104,1977,27597,E,
South Africa,202,Total population,4104,1982,31330,E,
South Africa,202,Total population,4104,1987,35230,E,
South Africa,202,Total population,4104,1992,39360,E,
South Africa,202,Total population,4104,1997,43657,E,
South Africa,202,Total population,4104,2002,47026,E,
South Africa,202,Total population,4104,2007,49887,E,
South Africa,202,Total population,4104,2012,52998,E,
South Africa,202,Total population,4104,2017,56717,E,
South Africa,202,Total renewable water resources,4188,1962,51.35,I,
South Africa,202,Total renewable water resources,4188,1967,51.35,I,
South Africa,202,Total renewable water resources,4188,1972,51.35,I,
South Africa,202,Total renewable water resources,4188,1977,51.35,I,
South Africa,202,Total renewable water resources,4188,1982,51.35,I,
South Africa,202,Total renewable water resources,4188,1987,51.35,I,
South Africa,202,Total renewable water resources,4188,1992,51.35,I,
South Africa,202,Total renewable water resources,4188,1997,51.35,I,
South Africa,202,Total renewable water resources,4188,2002,51.35,I,
South Africa,202,Total renewable water resources,4188,2007,51.35,I,
South Africa,202,Total renewable water resources,4188,2012,51.35,I,
South Africa,202,Total renewable water resources,4188,2017,51.35,I,
South Sudan,277,Total population,4104,2012,10818,E,
South Sudan,277,Total population,4104,2017,12576,E,
South Sudan,277,Total renewable water resources,4188,2012,49.5,,
South Sudan,277,Total renewable water resources,4188,2017,49.5,,
Spain,203,Total population,4104,1962,31165,E,
Spain,203,Total population,4104,1967,32926,E,
Spain,203,Total population,4104,1972,34761,E,
Spain,203,Total population,4104,1977,36764,E,
Spain,203,Total population,4104,1982,38310,E,
Spain,203,Total population,4104,1987,39057,E,
Spain,203,Total population,4104,1992,39515,E,
Spain,203,Total population,4104,1997,40132,E,
Spain,203,Total population,4104,2002,41986,E,
Spain,203,Total population,4104,2007,45394,E,
Spain,203,Total population,4104,2012,46857,E,
Spain,203,Total population,4104,2017,46354,E,
Spain,203,Total renewable water resources,4188,1962,111.5,I,
Spain,203,Total renewable water resources,4188,1967,111.5,I,
Spain,203,Total renewable water resources,4188,1972,111.5,I,
Spain,203,Total renewable water resources,4188,1977,111.5,I,
Spain,203,Total renewable water resources,4188,1982,111.5,I,
Spain,203,Total renewable water resources,4188,1987,111.5,I,
Spain,203,Total renewable water resources,4188,1992,111.5,I,
Spain,203,Total renewable water resources,4188,1997,111.5,I,
Spain,203,Total renewable water resources,4188,2002,111.5,I,
Spain,203,Total renewable water resources,4188,2007,111.5,I,
Spain,203,Total renewable water resources,4188,2012,111.5,I,
Spain,203,Total renewable water resources,4188,2017,111.5,I,
Sri Lanka,38,Total population,4104,1962,10352,E,
Sri Lanka,38,Total population,4104,1967,11658,E,
Sri Lanka,38,Total population,4104,1972,13002,E,
Sri Lanka,38,Total population,4104,1977,14273,E,
Sri Lanka,38,Total population,4104,1982,15503,E,
Sri Lanka,38,Total population,4104,1987,16648,E,
Sri Lanka,38,Total population,4104,1992,17741,E,
Sri Lanka,38,Total population,4104,1997,18477,E,
Sri Lanka,38,Total population,4104,2002,19059,E,
Sri Lanka,38,Total population,4104,2007,19811,E,
Sri Lanka,38,Total population,4104,2012,20425,E,
Sri Lanka,38,Total population,4104,2017,20877,E,
Sri Lanka,38,Total renewable water resources,4188,1962,52.8,,
Sri Lanka,38,Total renewable water resources,4188,1967,52.8,,
Sri Lanka,38,Total renewable water resources,4188,1972,52.8,,
Sri Lanka,38,Total renewable water resources,4188,1977,52.8,,
Sri Lanka,38,Total renewable water resources,4188,1982,52.8,,
Sri Lanka,38,Total renewable water resources,4188,1987,52.8,,
Sri Lanka,38,Total renewable water resources,4188,1992,52.8,,
Sri Lanka,38,Total renewable water resources,4188,1997,52.8,,
Sri Lanka,38,Total renewable water resources,4188,2002,52.8,,
Sri Lanka,38,Total renewable water resources,4188,2007,52.8,,
Sri Lanka,38,Total renewable water resources,4188,2012,52.8,,
Sri Lanka,38,Total renewable water resources,4188,2017,52.8,,
Sudan,276,Total population,4104,2012,35990,E,
Sudan,276,Total population,4104,2017,40533,E,
Sudan,276,Total renewable water resources,4188,2012,37.8,,
Sudan,276,Total renewable water resources,4188,2017,37.8,,
Suriname,207,Total population,4104,1962,306.3,E,
Suriname,207,Total population,4104,1967,350.8,E,
Suriname,207,Total population,4104,1972,371.3,E,
Suriname,207,Total population,4104,1977,361,E,
Suriname,207,Total population,4104,1982,364,E,
Suriname,207,Total population,4104,1987,383.7,E,
Suriname,207,Total population,4104,1992,422.8,E,
Suriname,207,Total population,4104,1997,456,E,
Suriname,207,Total population,4104,2002,483,E,
Suriname,207,Total population,4104,2007,509.7,E,
Suriname,207,Total population,4104,2012,537.1,E,
Suriname,207,Total population,4104,2017,563.4,E,
Suriname,207,Total renewable water resources,4188,1962,99,,
Suriname,207,Total renewable water resources,4188,1967,99,,
Suriname,207,Total renewable water resources,4188,1972,99,,
Suriname,207,Total renewable water resources,4188,1977,99,,
Suriname,207,Total renewable water resources,4188,1982,99,,
Suriname,207,Total renewable water resources,4188,1987,99,,
Suriname,207,Total renewable water resources,4188,1992,99,,
Suriname,207,Total renewable water resources,4188,1997,99,,
Suriname,207,Total renewable water resources,4188,2002,99,,
Suriname,207,Total renewable water resources,4188,2007,99,,
Suriname,207,Total renewable water resources,4188,2012,99,,
Suriname,207,Total renewable water resources,4188,2017,99,,
Sweden,210,Total population,4104,1962,7580,E,
Sweden,210,Total population,4104,1967,7876,E,
Sweden,210,Total population,4104,1972,8127,E,
Sweden,210,Total population,4104,1977,8251,E,
Sweden,210,Total population,4104,1982,8329,E,
Sweden,210,Total population,4104,1987,8421,E,
Sweden,210,Total population,4104,1992,8687,E,
Sweden,210,Total population,4104,1997,8869,E,
Sweden,210,Total population,4104,2002,8921,E,
Sweden,210,Total population,4104,2007,9163,E,
Sweden,210,Total population,4104,2012,9541,E,
Sweden,210,Total population,4104,2017,9911,E,
Sweden,210,Total renewable water resources,4188,1962,174,I,
Sweden,210,Total renewable water resources,4188,1967,174,I,
Sweden,210,Total renewable water resources,4188,1972,174,I,
Sweden,210,Total renewable water resources,4188,1977,174,I,
Sweden,210,Total renewable water resources,4188,1982,174,I,
Sweden,210,Total renewable water resources,4188,1987,174,I,
Sweden,210,Total renewable water resources,4188,1992,174,I,
Sweden,210,Total renewable water resources,4188,1997,174,I,
Sweden,210,Total renewable water resources,4188,2002,174,I,
Sweden,210,Total renewable water resources,4188,2007,174,I,
Sweden,210,Total renewable water resources,4188,2012,174,I,
Sweden,210,Total renewable water resources,4188,2017,174,I,
Switzerland,211,Total population,4104,1962,5503,E,
Switzerland,211,Total population,4104,1967,5992,E,
Switzerland,211,Total population,4104,1972,6270,E,
Switzerland,211,Total population,4104,1977,6341,E,
Switzerland,211,Total population,4104,1982,6342,E,
Switzerland,211,Total population,4104,1987,6532,E,
Switzerland,211,Total population,4104,1992,6815,E,
Switzerland,211,Total population,4104,1997,7092,E,
Switzerland,211,Total population,4104,2002,7244,E,
Switzerland,211,Total population,4104,2007,7560,E,
Switzerland,211,Total population,4104,2012,8032,E,
Switzerland,211,Total population,4104,2017,8476,E,
Switzerland,211,Total renewable water resources,4188,1962,53.5,I,
Switzerland,211,Total renewable water resources,4188,1967,53.5,I,
Switzerland,211,Total renewable water resources,4188,1972,53.5,I,
Switzerland,211,Total renewable water resources,4188,1977,53.5,I,
Switzerland,211,Total renewable water resources,4188,1982,53.5,I,
Switzerland,211,Total renewable water resources,4188,1987,53.5,I,
Switzerland,211,Total renewable water resources,4188,1992,53.5,I,
Switzerland,211,Total renewable water resources,4188,1997,53.5,I,
Switzerland,211,Total renewable water resources,4188,2002,53.5,I,
Switzerland,211,Total renewable water resources,4188,2007,53.5,I,
Switzerland,211,Total renewable water resources,4188,2012,53.5,I,
Switzerland,211,Total renewable water resources,4188,2017,53.5,I,
Syrian Arab Republic,212,Total population,4104,1962,4875,E,
Syrian Arab Republic,212,Total population,4104,1967,5741,E,
Syrian Arab Republic,212,Total population,4104,1972,6800,E,
Syrian Arab Republic,212,Total population,4104,1977,8061,E,
Syrian Arab Republic,212,Total population,4104,1982,9590,E,
Syrian Arab Republic,212,Total population,4104,1987,11361,E,
Syrian Arab Republic,212,Total population,4104,1992,13187,E,
Syrian Arab Republic,212,Total population,4104,1997,15177,E,
Syrian Arab Republic,212,Total population,4104,2002,17088,E,
Syrian Arab Republic,212,Total population,4104,2007,19633,E,
Syrian Arab Republic,212,Total population,4104,2012,20421,E,
Syrian Arab Republic,212,Total population,4104,2017,18270,E,
Syrian Arab Republic,212,Total renewable water resources,4188,1962,16.8,I,
Syrian Arab Republic,212,Total renewable water resources,4188,1967,16.8,I,
Syrian Arab Republic,212,Total renewable water resources,4188,1972,16.8,I,
Syrian Arab Republic,212,Total renewable water resources,4188,1977,16.8,I,
Syrian Arab Republic,212,Total renewable water resources,4188,1982,16.8,I,
Syrian Arab Republic,212,Total renewable water resources,4188,1987,16.8,I,
Syrian Arab Republic,212,Total renewable water resources,4188,1992,16.8,I,
Syrian Arab Republic,212,Total renewable water resources,4188,1997,16.8,I,
Syrian Arab Republic,212,Total renewable water resources,4188,2002,16.8,I,
Syrian Arab Republic,212,Total renewable water resources,4188,2007,16.8,I,
Syrian Arab Republic,212,Total renewable water resources,4188,2012,16.8,I,
Syrian Arab Republic,212,Total renewable water resources,4188,2017,16.8,I,
Tajikistan,208,Total population,4104,1992,5503,E,
Tajikistan,208,Total population,4104,1997,5934,E,
Tajikistan,208,Total population,4104,2002,6448,E,
Tajikistan,208,Total population,4104,2007,7152,E,
Tajikistan,208,Total population,4104,2012,7995,E,
Tajikistan,208,Total population,4104,2017,8921,E,
Tajikistan,208,Total renewable water resources,4188,1992,21.91,I,
Tajikistan,208,Total renewable water resources,4188,1997,21.91,I,
Tajikistan,208,Total renewable water resources,4188,2002,21.91,I,
Tajikistan,208,Total renewable water resources,4188,2007,21.91,I,
Tajikistan,208,Total renewable water resources,4188,2012,21.91,I,
Tajikistan,208,Total renewable water resources,4188,2017,21.91,I,
Thailand,216,Total population,4104,1962,29081,E,
Thailand,216,Total population,4104,1967,33779,E,
Thailand,216,Total population,4104,1972,39062,E,
Thailand,216,Total population,4104,1977,44416,E,
Thailand,216,Total population,4104,1982,49268,E,
Thailand,216,Total population,4104,1987,53964,E,
Thailand,216,Total population,4104,1992,57838,E,
Thailand,216,Total population,4104,1997,60864,E,
Thailand,216,Total population,4104,2002,64073,E,
Thailand,216,Total population,4104,2007,66196,E,
Thailand,216,Total population,4104,2012,67844,E,
Thailand,216,Total population,4104,2017,69038,E,
Thailand,216,Total renewable water resources,4188,1962,438.6,I,
Thailand,216,Total renewable water resources,4188,1967,438.6,I,
Thailand,216,Total renewable water resources,4188,1972,438.6,I,
Thailand,216,Total renewable water resources,4188,1977,438.6,I,
Thailand,216,Total renewable water resources,4188,1982,438.6,I,
Thailand,216,Total renewable water resources,4188,1987,438.6,I,
Thailand,216,Total renewable water resources,4188,1992,438.6,I,
Thailand,216,Total renewable water resources,4188,1997,438.6,I,
Thailand,216,Total renewable water resources,4188,2002,438.6,I,
Thailand,216,Total renewable water resources,4188,2007,438.6,I,
Thailand,216,Total renewable water resources,4188,2012,438.6,I,
Thailand,216,Total renewable water resources,4188,2017,438.6,I,
Timor-Leste,176,Total population,4104,1962,518.1,E,
Timor-Leste,176,Total population,4104,1967,569,E,
Timor-Leste,176,Total population,4104,1972,638.5,E,
Timor-Leste,176,Total population,4104,1977,636.1,E,
Timor-Leste,176,Total population,4104,1982,604.4,E,
Timor-Leste,176,Total population,4104,1987,699.5,E,
Timor-Leste,176,Total population,4104,1992,805.4,E,
Timor-Leste,176,Total population,4104,1997,872,E,
Timor-Leste,176,Total population,4104,2002,923.8,E,
Timor-Leste,176,Total population,4104,2007,1065,E,
Timor-Leste,176,Total population,4104,2012,1157,E,
Timor-Leste,176,Total population,4104,2017,1296,E,
Timor-Leste,176,Total renewable water resources,4188,1962,8.215,I,
Timor-Leste,176,Total renewable water resources,4188,1967,8.215,I,
Timor-Leste,176,Total renewable water resources,4188,1972,8.215,I,
Timor-Leste,176,Total renewable water resources,4188,1977,8.215,I,
Timor-Leste,176,Total renewable water resources,4188,1982,8.215,I,
Timor-Leste,176,Total renewable water resources,4188,1987,8.215,I,
Timor-Leste,176,Total renewable water resources,4188,1992,8.215,I,
Timor-Leste,176,Total renewable water resources,4188,1997,8.215,I,
Timor-Leste,176,Total renewable water resources,4188,2002,8.215,I,
Timor-Leste,176,Total renewable water resources,4188,2007,8.215,I,
Timor-Leste,176,Total renewable water resources,4188,2012,8.215,I,
Timor-Leste,176,Total renewable water resources,4188,2017,8.215,I,
Togo,217,Total population,4104,1962,1613,E,
Togo,217,Total population,4104,1967,1855,E,
Togo,217,Total population,4104,1972,2248,E,
Togo,217,Total population,4104,1977,2519,E,
Togo,217,Total population,4104,1982,2915,E,
Togo,217,Total population,4104,1987,3474,E,
Togo,217,Total population,4104,1992,3973,E,
Togo,217,Total population,4104,1997,4535,E,
Togo,217,Total population,4104,2002,5251,E,
Togo,217,Total population,4104,2007,5997,E,
Togo,217,Total population,4104,2012,6859,E,
Togo,217,Total population,4104,2017,7798,E,
Togo,217,Total renewable water resources,4188,1962,14.7,I,
Togo,217,Total renewable water resources,4188,1967,14.7,I,
Togo,217,Total renewable water resources,4188,1972,14.7,I,
Togo,217,Total renewable water resources,4188,1977,14.7,I,
Togo,217,Total renewable water resources,4188,1982,14.7,I,
Togo,217,Total renewable water resources,4188,1987,14.7,I,
Togo,217,Total renewable water resources,4188,1992,14.7,I,
Togo,217,Total renewable water resources,4188,1997,14.7,I,
Togo,217,Total renewable water resources,4188,2002,14.7,I,
Togo,217,Total renewable water resources,4188,2007,14.7,I,
Togo,217,Total renewable water resources,4188,2012,14.7,I,
Togo,217,Total renewable water resources,4188,2017,14.7,I,
Tokelau,218,Total population,4104,1962,1.935,E,
Tokelau,218,Total population,4104,1967,1.818,E,
Tokelau,218,Total population,4104,1972,1.573,E,
Tokelau,218,Total population,4104,1977,1.556,E,
Tokelau,218,Total population,4104,1982,1.62,E,
Tokelau,218,Total population,4104,1987,1.697,E,
Tokelau,218,Total population,4104,1992,1.558,E,
Tokelau,218,Total population,4104,1997,1.547,E,
Tokelau,218,Total population,4104,2002,1.435,E,
Tokelau,218,Total population,4104,2007,1.141,E,
Tokelau,218,Total population,4104,2012,1.167,E,
Tokelau,218,Total population,4104,2017,1.3,E,
Tonga,219,Total population,4104,1962,66.26,E,
Tonga,219,Total population,4104,1967,79.05,E,
Tonga,219,Total population,4104,1972,86.35,E,
Tonga,219,Total population,4104,1977,90.3,E,
Tonga,219,Total population,4104,1982,93.68,E,
Tonga,219,Total population,4104,1987,94.38,E,
Tonga,219,Total population,4104,1992,95.5,E,
Tonga,219,Total population,4104,1997,96.72,E,
Tonga,219,Total population,4104,2002,99.18,E,
Tonga,219,Total population,4104,2007,102.4,E,
Tonga,219,Total population,4104,2012,105,E,
Tonga,219,Total population,4104,2017,108,E,
Trinidad and Tobago,220,Total population,4104,1962,880,E,
Trinidad and Tobago,220,Total population,4104,1967,925.9,E,
Trinidad and Tobago,220,Total population,4104,1972,968.7,E,
Trinidad and Tobago,220,Total population,4104,1977,1040,E,
Trinidad and Tobago,220,Total population,4104,1982,1121,E,
Trinidad and Tobago,220,Total population,4104,1987,1195,E,
Trinidad and Tobago,220,Total population,4104,1992,1237,E,
Trinidad and Tobago,220,Total population,4104,1997,1261,E,
Trinidad and Tobago,220,Total population,4104,2002,1278,E,
Trinidad and Tobago,220,Total population,4104,2007,1309,E,
Trinidad and Tobago,220,Total population,4104,2012,1342,E,
Trinidad and Tobago,220,Total population,4104,2017,1369,E,
Trinidad and Tobago,220,Total renewable water resources,4188,1962,3.84,,
Trinidad and Tobago,220,Total renewable water resources,4188,1967,3.84,,
Trinidad and Tobago,220,Total renewable water resources,4188,1972,3.84,,
Trinidad and Tobago,220,Total renewable water resources,4188,1977,3.84,,
Trinidad and Tobago,220,Total renewable water resources,4188,1982,3.84,,
Trinidad and Tobago,220,Total renewable water resources,4188,1987,3.84,,
Trinidad and Tobago,220,Total renewable water resources,4188,1992,3.84,,
Trinidad and Tobago,220,Total renewable water resources,4188,1997,3.84,,
Trinidad and Tobago,220,Total renewable water resources,4188,2002,3.84,,
Trinidad and Tobago,220,Total renewable water resources,4188,2007,3.84,,
Trinidad and Tobago,220,Total renewable water resources,4188,2012,3.84,,
Trinidad and Tobago,220,Total renewable water resources,4188,2017,3.84,,
Tunisia,222,Total population,4104,1962,4303,E,
Tunisia,222,Total population,4104,1967,4738,E,
Tunisia,222,Total population,4104,1972,5288,E,
Tunisia,222,Total population,4104,1977,5915,E,
Tunisia,222,Total population,4104,1982,6734,E,
Tunisia,222,Total population,4104,1987,7692,E,
Tunisia,222,Total population,4104,1992,8603,E,
Tunisia,222,Total population,4104,1997,9384,E,
Tunisia,222,Total population,4104,2002,9864,E,
Tunisia,222,Total population,4104,2007,10298,E,
Tunisia,222,Total population,4104,2012,10887,E,
Tunisia,222,Total population,4104,2017,11532,E,
Tunisia,222,Total renewable water resources,4188,1962,4.615,,
Tunisia,222,Total renewable water resources,4188,1967,4.615,,
Tunisia,222,Total renewable water resources,4188,1972,4.615,,
Tunisia,222,Total renewable water resources,4188,1977,4.615,,
Tunisia,222,Total renewable water resources,4188,1982,4.615,,
Tunisia,222,Total renewable water resources,4188,1987,4.615,,
Tunisia,222,Total renewable water resources,4188,1992,4.615,,
Tunisia,222,Total renewable water resources,4188,1997,4.615,,
Tunisia,222,Total renewable water resources,4188,2002,4.615,,
Tunisia,222,Total renewable water resources,4188,2007,4.615,,
Tunisia,222,Total renewable water resources,4188,2012,4.615,,
Tunisia,222,Total renewable water resources,4188,2017,4.615,,
Turkey,223,Total population,4104,1962,28833,E,
Turkey,223,Total population,4104,1967,32478,E,
Turkey,223,Total population,4104,1972,36587,E,
Turkey,223,Total population,4104,1977,41108,E,
Turkey,223,Total population,4104,1982,46025,E,
Turkey,223,Total population,4104,1987,410401,E,
Turkey,223,Total population,4104,1992,55749,E,
Turkey,223,Total population,4104,1997,60372,E,
Turkey,223,Total population,4104,2002,65143,E,
Turkey,223,Total population,4104,2007,69597,E,
Turkey,223,Total population,4104,2012,74570,E,
Turkey,223,Total population,4104,2017,80745,E,
Turkey,223,Total renewable water resources,4188,1962,211.6,I,
Turkey,223,Total renewable water resources,4188,1967,211.6,I,
Turkey,223,Total renewable water resources,4188,1972,211.6,I,
Turkey,223,Total renewable water resources,4188,1977,211.6,I,
Turkey,223,Total renewable water resources,4188,1982,211.6,I,
Turkey,223,Total renewable water resources,4188,1987,211.6,I,
Turkey,223,Total renewable water resources,4188,1992,211.6,I,
Turkey,223,Total renewable water resources,4188,1997,211.6,I,
Turkey,223,Total renewable water resources,4188,2002,211.6,I,
Turkey,223,Total renewable water resources,4188,2007,211.6,I,
Turkey,223,Total renewable water resources,4188,2012,211.6,I,
Turkey,223,Total renewable water resources,4188,2017,211.6,I,
Turkmenistan,213,Total population,4104,1992,3900,E,
Turkmenistan,213,Total population,4104,1997,4355,E,
Turkmenistan,213,Total population,4104,2002,4610,E,
Turkmenistan,213,Total population,4104,2007,4870,E,
Turkmenistan,213,Total population,4104,2012,5268,E,
Turkmenistan,213,Total population,4104,2017,5758,E,
Turkmenistan,213,Total renewable water resources,4188,1992,24.77,I,
Turkmenistan,213,Total renewable water resources,4188,1997,24.77,I,
Turkmenistan,213,Total renewable water resources,4188,2002,24.77,I,
Turkmenistan,213,Total renewable water resources,4188,2007,24.77,I,
Turkmenistan,213,Total renewable water resources,4188,2012,24.77,I,
Turkmenistan,213,Total renewable water resources,4188,2017,24.77,I,
Tuvalu,227,Total population,4104,1962,6.389,E,
Tuvalu,227,Total population,4104,1967,7.04,E,
Tuvalu,227,Total population,4104,1972,7.458,E,
Tuvalu,227,Total population,4104,1977,7.816,E,
Tuvalu,227,Total population,4104,1982,8.284,E,
Tuvalu,227,Total population,4104,1987,8.82,E,
Tuvalu,227,Total population,4104,1992,9.109,E,
Tuvalu,227,Total population,4104,1997,9.277,E,
Tuvalu,227,Total population,4104,2002,9.635,E,
Tuvalu,227,Total population,4104,2007,10.24,E,
Tuvalu,227,Total population,4104,2012,10.72,E,
Tuvalu,227,Total population,4104,2017,11.19,E,
Uganda,226,Total population,4104,1962,7240,E,
Uganda,226,Total population,4104,1967,8581,E,
Uganda,226,Total population,4104,1972,9988,E,
Uganda,226,Total population,4104,1977,11471,E,
Uganda,226,Total population,4104,1982,13323,E,
Uganda,226,Total population,4104,1987,15695,E,
Uganda,226,Total population,4104,1992,18653,E,
Uganda,226,Total population,4104,1997,21866,E,
Uganda,226,Total population,4104,2002,25718,E,
Uganda,226,Total population,4104,2007,30590,E,
Uganda,226,Total population,4104,2012,36307,E,
Uganda,226,Total population,4104,2017,42863,E,
Uganda,226,Total renewable water resources,4188,1962,60.1,I,
Uganda,226,Total renewable water resources,4188,1967,60.1,I,
Uganda,226,Total renewable water resources,4188,1972,60.1,I,
Uganda,226,Total renewable water resources,4188,1977,60.1,I,
Uganda,226,Total renewable water resources,4188,1982,60.1,I,
Uganda,226,Total renewable water resources,4188,1987,60.1,I,
Uganda,226,Total renewable water resources,4188,1992,60.1,I,
Uganda,226,Total renewable water resources,4188,1997,60.1,I,
Uganda,226,Total renewable water resources,4188,2002,60.1,I,
Uganda,226,Total renewable water resources,4188,2007,60.1,I,
Uganda,226,Total renewable water resources,4188,2012,60.1,I,
Uganda,226,Total renewable water resources,4188,2017,60.1,I,
Ukraine,230,Total population,4104,1992,51417,E,
Ukraine,230,Total population,4104,1997,50189,E,
Ukraine,230,Total population,4104,2002,47980,E,
Ukraine,230,Total population,4104,2007,46386,E,
Ukraine,230,Total population,4104,2012,45349,E,
Ukraine,230,Total population,4104,2017,44223,E,
Ukraine,230,Total renewable water resources,4188,1992,175.3,I,
Ukraine,230,Total renewable water resources,4188,1997,175.3,I,
Ukraine,230,Total renewable water resources,4188,2002,175.3,I,
Ukraine,230,Total renewable water resources,4188,2007,175.3,I,
Ukraine,230,Total renewable water resources,4188,2012,175.3,I,
Ukraine,230,Total renewable water resources,4188,2017,175.3,I,
