Area,Area Id,Variable Name,Variable Id,Year,Value,Symbol,Md
Republic of Moldova,146,Total renewable surface water,4185,1997,11.97,I,
Republic of Moldova,146,Total renewable surface water,4185,2002,11.97,I,
Republic of Moldova,146,Total renewable surface water,4185,2007,11.97,I,
Republic of Moldova,146,Total renewable surface water,4185,2012,11.97,I,
Republic of Moldova,146,Total renewable surface water,4185,2017,11.97,I,
Republic of Moldova,146,Total renewable groundwater,4187,1992,1.3,I,
Republic of Moldova,146,Total renewable groundwater,4187,1997,1.3,I,
Republic of Moldova,146,Total renewable groundwater,4187,2002,1.3,I,
Republic of Moldova,146,Total renewable groundwater,4187,2007,1.3,I,
Republic of Moldova,146,Total renewable groundwater,4187,2012,1.3,I,
Republic of Moldova,146,Total renewable groundwater,4187,2017,1.3,I,
Republic of Moldova,146,Total renewable water resources,4188,1992,12.27,I,
Republic of Moldova,146,Total renewable water resources,4188,1997,12.27,I,
Republic of Moldova,146,Total renewable water resources,4188,2002,12.27,I,
Republic of Moldova,146,Total renewable water resources,4188,2007,12.27,I,
Republic of Moldova,146,Total renewable water resources,4188,2012,12.27,I,
Republic of Moldova,146,Total renewable water resources,4188,2017,12.27,I,
Romania,183,Total population,4104,1962,18924,E,
Romania,183,Total population,4104,1967,19811,E,
Romania,183,Total population,4104,1972,21012,E,
Romania,183,Total population,4104,1977,22084,E,
Romania,183,Total population,4104,1982,22842,E,
Romania,183,Total population,4104,1987,23312,E,
Romania,183,Total population,4104,1992,23373,E,
Romania,183,Total population,4104,1997,22633,E,
Romania,183,Total population,4104,2002,21855,E,
Romania,183,Total population,4104,2007,21036,E,
Romania,183,Total population,4104,2012,20171,E,
Romania,183,Total population,4104,2017,19679,E,
Romania,183,Population density,4107,1962,79.38,E,
Romania,183,Population density,4107,1967,83.1,E,
Romania,183,Population density,4107,1972,88.14,E,
Romania,183,Population density,4107,1977,92.64,E,
Romania,183,Population density,4107,1982,95.82,E,
Romania,183,Population density,4107,1987,97.79,E,
Romania,183,Population density,4107,1992,98.05,E,
Romania,183,Population density,4107,1997,94.94,E,
Romania,183,Population density,4107,2002,91.68,E,
Romania,183,Population density,4107,2007,88.24,E,
Romania,183,Population density,4107,2012,84.61,E,
Romania,183,Population density,4107,2017,82.55,E,
Romania,183,Total renewable surface water,4185,1962,211.5,I,
Romania,183,Total renewable surface water,4185,1967,211.5,I,
Romania,183,Total renewable surface water,4185,1972,211.5,I,
Romania,183,Total renewable surface water,4185,1977,211.5,I,
Romania,183,Total renewable surface water,4185,1982,211.5,I,
Romania,183,Total renewable surface water,4185,1987,211.5,I,
Romania,183,Total renewable surface water,4185,1992,211.5,I,
Romania,183,Total renewable surface water,4185,1997,211.5,I,
Romania,183,Total renewable surface water,4185,2002,211.5,I,
Romania,183,Total renewable surface water,4185,2007,211.5,I,
Romania,183,Total renewable surface water,4185,2012,211.5,I,
Romania,183,Total renewable surface water,4185,2017,211.5,I,
Romania,183,Total renewable groundwater,4187,1962,8.46,,
Romania,183,Total renewable groundwater,4187,1967,8.46,,
Romania,183,Total renewable groundwater,4187,1972,8.46,,
Romania,183,Total renewable groundwater,4187,1977,8.46,,
Romania,183,Total renewable groundwater,4187,1982,8.46,,
Romania,183,Total renewable groundwater,4187,1987,8.46,,
Romania,183,Total renewable groundwater,4187,1992,8.46,,
Romania,183,Total renewable groundwater,4187,1997,8.46,,
Romania,183,Total renewable groundwater,4187,2002,8.46,,
Romania,183,Total renewable groundwater,4187,2007,8.46,,
Romania,183,Total renewable groundwater,4187,2012,8.46,,
Romania,183,Total renewable groundwater,4187,2017,8.46,,
Romania,183,Total renewable water resources,4188,1962,212,I,
Romania,183,Total renewable water resources,4188,1967,212,I,
Romania,183,Total renewable water resources,4188,1972,212,I,
Romania,183,Total renewable water resources,4188,1977,212,I,
Romania,183,Total renewable water resources,4188,1982,212,I,
Romania,183,Total renewable water resources,4188,1987,212,I,
Romania,183,Total renewable water resources,4188,1992,212,I,
Romania,183,Total renewable water resources,4188,1997,212,I,
Romania,183,Total renewable water resources,4188,2002,212,I,
Romania,183,Total renewable water resources,4188,2007,212,I,
Romania,183,Total renewable water resources,4188,2012,212,I,
Romania,183,Total renewable water resources,4188,2017,212,I,
Russian Federation,185,Total population,4104,1992,148318,E,
Russian Federation,185,Total population,4104,1997,147768,E,
Russian Federation,185,Total population,4104,2002,145195,E,
Russian Federation,185,Total population,4104,2007,143150,E,
Russian Federation,185,Total population,4104,2012,143421,E,
Russian Federation,185,Total population,4104,2017,143990,E,
Russian Federation,185,Population density,4107,1992,8.674,E,
Russian Federation,185,Population density,4107,1997,8.642,E,
Russian Federation,185,Population density,4107,2002,8.492,E,
Russian Federation,185,Population density,4107,2007,8.372,E,
Russian Federation,185,Population density,4107,2012,8.388,E,
Russian Federation,185,Population density,4107,2017,8.421,E,
Russian Federation,185,Total renewable surface water,4185,1992,4249,I,
Russian Federation,185,Total renewable surface water,4185,1997,4249,I,
Russian Federation,185,Total renewable surface water,4185,2002,4249,I,
Russian Federation,185,Total renewable surface water,4185,2007,4249,I,
Russian Federation,185,Total renewable surface water,4185,2012,4249,I,
Russian Federation,185,Total renewable surface water,4185,2017,4249,I,
Russian Federation,185,Total renewable groundwater,4187,1992,788,I,
Russian Federation,185,Total renewable groundwater,4187,1997,788,I,
Russian Federation,185,Total renewable groundwater,4187,2002,788,I,
Russian Federation,185,Total renewable groundwater,4187,2007,788,I,
Russian Federation,185,Total renewable groundwater,4187,2012,788,I,
Russian Federation,185,Total renewable groundwater,4187,2017,788,I,
Russian Federation,185,Total renewable water resources,4188,1992,4525,I,
Russian Federation,185,Total renewable water resources,4188,1997,4525,I,
Russian Federation,185,Total renewable water resources,4188,2002,4525,I,
Russian Federation,185,Total renewable water resources,4188,2007,4525,I,
Russian Federation,185,Total renewable water resources,4188,2012,4525,I,
Russian Federation,185,Total renewable water resources,4188,2017,4525,I,
Rwanda,184,Total population,4104,1962,3051,E,
Rwanda,184,Total population,4104,1967,3418,E,
Rwanda,184,Total population,4104,1972,3984,E,
Rwanda,184,Total population,4104,1977,4648,E,
Rwanda,184,Total population,4104,1982,5489,E,
Rwanda,184,Total population,4104,1987,6732,E,
Rwanda,184,Total population,4104,1992,6702,E,
Rwanda,184,Total population,4104,1997,6522,E,
Rwanda,184,Total population,4104,2002,8536,E,
Rwanda,184,Total population,4104,2007,9447,E,
Rwanda,184,Total population,4104,2012,10789,E,
Rwanda,184,Total population,4104,2017,12208,E,
Rwanda,184,Population density,4107,1962,115.8,E,
Rwanda,184,Population density,4107,1967,129.8,E,
Rwanda,184,Population density,4107,1972,151.3,E,
Rwanda,184,Population density,4107,1977,176.5,E,
Rwanda,184,Population density,4107,1982,208.4,E,
Rwanda,184,Population density,4107,1987,255.6,E,
Rwanda,184,Population density,4107,1992,254.4,E,
Rwanda,184,Population density,4107,1997,247.6,E,
Rwanda,184,Population density,4107,2002,324.1,E,
Rwanda,184,Population density,4107,2007,358.7,E,
Rwanda,184,Population density,4107,2012,409.6,E,
Rwanda,184,Population density,4107,2017,463.5,E,
Rwanda,184,Total renewable surface water,4185,1962,13.3,I,
Rwanda,184,Total renewable surface water,4185,1967,13.3,I,
Rwanda,184,Total renewable surface water,4185,1972,13.3,I,
Rwanda,184,Total renewable surface water,4185,1977,13.3,I,
Rwanda,184,Total renewable surface water,4185,1982,13.3,I,
Rwanda,184,Total renewable surface water,4185,1987,13.3,I,
Rwanda,184,Total renewable surface water,4185,1992,13.3,I,
Rwanda,184,Total renewable surface water,4185,1997,13.3,I,
Rwanda,184,Total renewable surface water,4185,2002,13.3,I,
Rwanda,184,Total renewable surface water,4185,2007,13.3,I,
Rwanda,184,Total renewable surface water,4185,2012,13.3,I,
Rwanda,184,Total renewable surface water,4185,2017,13.3,I,
Rwanda,184,Total renewable groundwater,4187,1962,7,I,
Rwanda,184,Total renewable groundwater,4187,1967,7,I,
Rwanda,184,Total renewable groundwater,4187,1972,7,I,
Rwanda,184,Total renewable groundwater,4187,1977,7,I,
Rwanda,184,Total renewable groundwater,4187,1982,7,I,
Rwanda,184,Total renewable groundwater,4187,1987,7,I,
Rwanda,184,Total renewable groundwater,4187,1992,7,I,
Rwanda,184,Total renewable groundwater,4187,1997,7,I,
Rwanda,184,Total renewable groundwater,4187,2002,7,I,
Rwanda,184,Total renewable groundwater,4187,2007,7,I,
Rwanda,184,Total renewable groundwater,4187,2012,7,I,
Rwanda,184,Total renewable groundwater,4187,2017,7,I,
Rwanda,184,Total renewable water resources,4188,1962,13.3,I,
Rwanda,184,Total renewable water resources,4188,1967,13.3,I,
Rwanda,184,Total renewable water resources,4188,1972,13.3,I,
Rwanda,184,Total renewable water resources,4188,1977,13.3,I,
Rwanda,184,Total renewable water resources,4188,1982,13.3,I,
Rwanda,184,Total renewable water resources,4188,1987,13.3,I,
Rwanda,184,Total renewable water resources,4188,1992,13.3,I,
Rwanda,184,Total renewable water resources,4188,1997,13.3,I,
Rwanda,184,Total renewable water resources,4188,2002,13.3,I,
Rwanda,184,Total renewable water resources,4188,2007,13.3,I,
Rwanda,184,Total renewable water resources,4188,2012,13.3,I,
Rwanda,184,Total renewable water resources,4188,2017,13.3,I,
Saint Kitts and Nevis,188,Total population,4104,1962,50.97,E,
Saint Kitts and Nevis,188,Total population,4104,1967,47.38,E,
Saint Kitts and Nevis,188,Total population,4104,1972,44.33,E,
Saint Kitts and Nevis,188,Total population,4104,1977,43.94,E,
Saint Kitts and Nevis,188,Total population,4104,1982,42.76,E,
Saint Kitts and Nevis,188,Total population,4104,1987,41.35,E,
Saint Kitts and Nevis,188,Total population,4104,1992,41.36,E,
Saint Kitts and Nevis,188,Total population,4104,1997,43.85,E,
Saint Kitts and Nevis,188,Total population,4104,2002,46.64,E,
Saint Kitts and Nevis,188,Total population,4104,2007,49.78,E,
Saint Kitts and Nevis,188,Total population,4104,2012,52.59,E,
Saint Kitts and Nevis,188,Total population,4104,2017,55.34,E,
Saint Kitts and Nevis,188,Population density,4107,1962,145.6,E,
Saint Kitts and Nevis,188,Population density,4107,1967,135.4,E,
Saint Kitts and Nevis,188,Population density,4107,1972,126.7,E,
Saint Kitts and Nevis,188,Population density,4107,1977,125.5,E,
Saint Kitts and Nevis,188,Population density,4107,1982,164.5,E,
Saint Kitts and Nevis,188,Population density,4107,1987,159,E,
Saint Kitts and Nevis,188,Population density,4107,1992,159.1,E,
Saint Kitts and Nevis,188,Population density,4107,1997,168.7,E,
Saint Kitts and Nevis,188,Population density,4107,2002,179.4,E,
Saint Kitts and Nevis,188,Population density,4107,2007,191.5,E,
Saint Kitts and Nevis,188,Population density,4107,2012,202.3,E,
Saint Kitts and Nevis,188,Population density,4107,2017,212.8,E,
Saint Kitts and Nevis,188,Total renewable surface water,4185,1962,0.004,,
Saint Kitts and Nevis,188,Total renewable surface water,4185,1967,0.004,,
Saint Kitts and Nevis,188,Total renewable surface water,4185,1972,0.004,,
Saint Kitts and Nevis,188,Total renewable surface water,4185,1977,0.004,,
Saint Kitts and Nevis,188,Total renewable surface water,4185,1982,0.004,,
Saint Kitts and Nevis,188,Total renewable surface water,4185,1987,0.004,,
Saint Kitts and Nevis,188,Total renewable surface water,4185,1992,0.004,,
Saint Kitts and Nevis,188,Total renewable surface water,4185,1997,0.004,,
Saint Kitts and Nevis,188,Total renewable surface water,4185,2002,0.004,,
Saint Kitts and Nevis,188,Total renewable surface water,4185,2007,0.004,,
Saint Kitts and Nevis,188,Total renewable surface water,4185,2012,0.004,,
Saint Kitts and Nevis,188,Total renewable surface water,4185,2017,0.004,,
Saint Kitts and Nevis,188,Total renewable groundwater,4187,1962,0.02,,
Saint Kitts and Nevis,188,Total renewable groundwater,4187,1967,0.02,,
Saint Kitts and Nevis,188,Total renewable groundwater,4187,1972,0.02,,
Saint Kitts and Nevis,188,Total renewable groundwater,4187,1977,0.02,,
Saint Kitts and Nevis,188,Total renewable groundwater,4187,1982,0.02,,
Saint Kitts and Nevis,188,Total renewable groundwater,4187,1987,0.02,,
Saint Kitts and Nevis,188,Total renewable groundwater,4187,1992,0.02,,
Saint Kitts and Nevis,188,Total renewable groundwater,4187,1997,0.02,,
Saint Kitts and Nevis,188,Total renewable groundwater,4187,2002,0.02,,
Saint Kitts and Nevis,188,Total renewable groundwater,4187,2007,0.02,,
Saint Kitts and Nevis,188,Total renewable groundwater,4187,2012,0.02,,
Saint Kitts and Nevis,188,Total renewable groundwater,4187,2017,0.02,,
Saint Kitts and Nevis,188,Total renewable water resources,4188,1962,0.024,,
Saint Kitts and Nevis,188,Total renewable water resources,4188,1967,0.024,,
Saint Kitts and Nevis,188,Total renewable water resources,4188,1972,0.024,,
Saint Kitts and Nevis,188,Total renewable water resources,4188,1977,0.024,,
Saint Kitts and Nevis,188,Total renewable water resources,4188,1982,0.024,,
Saint Kitts and Nevis,188,Total renewable water resources,4188,1987,0.024,,
Saint Kitts and Nevis,188,Total renewable water resources,4188,1992,0.024,,
Saint Kitts and Nevis,188,Total renewable water resources,4188,1997,0.024,,
Saint Kitts and Nevis,188,Total renewable water resources,4188,2002,0.024,,
Saint Kitts and Nevis,188,Total renewable water resources,4188,2007,0.024,,
Saint Kitts and Nevis,188,Total renewable water resources,4188,2012,0.024,,
Saint Kitts and Nevis,188,Total renewable water resources,4188,2017,0.024,,
Saint Lucia,189,Total population,4104,1962,92.08,E,
Saint Lucia,189,Total population,4104,1967,99.53,E,
Saint Lucia,189,Total population,4104,1972,106.5,E,
Saint Lucia,189,Total population,4104,1977,112.8,E,
Saint Lucia,189,Total population,4104,1982,121.2,E,
Saint Lucia,189,Total population,4104,1987,131,E,
Saint Lucia,189,Total population,4104,1992,141.9,E,
Saint Lucia,189,Total population,4104,1997,151.1,E,
Saint Lucia,189,Total population,4104,2002,159.8,E,
Saint Lucia,189,Total population,4104,2007,167.3,E,
Saint Lucia,189,Total population,4104,2012,174.8,E,
Saint Lucia,189,Total population,4104,2017,178.8,E,
Saint Lucia,189,Population density,4107,1962,148.5,E,
Saint Lucia,189,Population density,4107,1967,160.5,E,
Saint Lucia,189,Population density,4107,1972,171.8,E,
Saint Lucia,189,Population density,4107,1977,181.9,E,
Saint Lucia,189,Population density,4107,1982,195.5,E,
Saint Lucia,189,Population density,4107,1987,211.3,E,
Saint Lucia,189,Population density,4107,1992,228.9,E,
Saint Lucia,189,Population density,4107,1997,243.7,E,
Saint Lucia,189,Population density,4107,2002,257.7,E,
Saint Lucia,189,Population density,4107,2007,269.8,E,
Saint Lucia,189,Population density,4107,2012,281.9,E,
Saint Lucia,189,Population density,4107,2017,288.4,E,
Saint Lucia,189,Total renewable water resources,4188,1962,0.3,I,
Saint Lucia,189,Total renewable water resources,4188,1967,0.3,I,
Saint Lucia,189,Total renewable water resources,4188,1972,0.3,I,
Saint Lucia,189,Total renewable water resources,4188,1977,0.3,I,
Saint Lucia,189,Total renewable water resources,4188,1982,0.3,I,
Saint Lucia,189,Total renewable water resources,4188,1987,0.3,I,
Saint Lucia,189,Total renewable water resources,4188,1992,0.3,I,
Saint Lucia,189,Total renewable water resources,4188,1997,0.3,I,
Saint Lucia,189,Total renewable water resources,4188,2002,0.3,I,
Saint Lucia,189,Total renewable water resources,4188,2007,0.3,I,
Saint Lucia,189,Total renewable water resources,4188,2012,0.3,I,
Saint Lucia,189,Total renewable water resources,4188,2017,0.3,I,
Saint Vincent and the Grenadines,191,Total population,4104,1962,83.21,E,
Saint Vincent and the Grenadines,191,Total population,4104,1967,87.74,E,
Saint Vincent and the Grenadines,191,Total population,4104,1972,92.46,E,
Saint Vincent and the Grenadines,191,Total population,4104,1977,97.65,E,
Saint Vincent and the Grenadines,191,Total population,4104,1982,102.2,E,
Saint Vincent and the Grenadines,191,Total population,4104,1987,105.9,E,
Saint Vincent and the Grenadines,191,Total population,4104,1992,108,E,
Saint Vincent and the Grenadines,191,Total population,4104,1997,108,E,
Saint Vincent and the Grenadines,191,Total population,4104,2002,108.1,E,
Saint Vincent and the Grenadines,191,Total population,4104,2007,109,E,
Saint Vincent and the Grenadines,191,Total population,4104,2012,109.3,E,
Saint Vincent and the Grenadines,191,Total population,4104,2017,109.9,E,
Saint Vincent and the Grenadines,191,Population density,4107,1962,213.4,E,
Saint Vincent and the Grenadines,191,Population density,4107,1967,225,E,
Saint Vincent and the Grenadines,191,Population density,4107,1972,237.1,E,
Saint Vincent and the Grenadines,191,Population density,4107,1977,250.4,E,
Saint Vincent and the Grenadines,191,Population density,4107,1982,262.1,E,
Saint Vincent and the Grenadines,191,Population density,4107,1987,271.5,E,
Saint Vincent and the Grenadines,191,Population density,4107,1992,276.9,E,
Saint Vincent and the Grenadines,191,Population density,4107,1997,276.9,E,
Saint Vincent and the Grenadines,191,Population density,4107,2002,277.2,E,
Saint Vincent and the Grenadines,191,Population density,4107,2007,279.5,E,
Saint Vincent and the Grenadines,191,Population density,4107,2012,280.3,E,
Saint Vincent and the Grenadines,191,Population density,4107,2017,281.8,E,
Saint Vincent and the Grenadines,191,Total renewable water resources,4188,1962,0.1,I,
Saint Vincent and the Grenadines,191,Total renewable water resources,4188,1967,0.1,I,
Saint Vincent and the Grenadines,191,Total renewable water resources,4188,1972,0.1,I,
Saint Vincent and the Grenadines,191,Total renewable water resources,4188,1977,0.1,I,
Saint Vincent and the Grenadines,191,Total renewable water resources,4188,1982,0.1,I,
Saint Vincent and the Grenadines,191,Total renewable water resources,4188,1987,0.1,I,
Saint Vincent and the Grenadines,191,Total renewable water resources,4188,1992,0.1,I,
Saint Vincent and the Grenadines,191,Total renewable water resources,4188,1997,0.1,I,
Saint Vincent and the Grenadines,191,Total renewable water resources,4188,2002,0.1,I,
Saint Vincent and the Grenadines,191,Total renewable water resources,4188,2007,0.1,I,
Saint Vincent and the Grenadines,191,Total renewable water resources,4188,2012,0.1,I,
Saint Vincent and the Grenadines,191,Total renewable water resources,4188,2017,0.1,I,
Samoa,244,Total population,4104,1962,115.8,E,
Samoa,244,Total population,4104,1967,134.2,E,
Samoa,244,Total population,4104,1972,147.3,E,
Samoa,244,Total population,4104,1977,153.2,E,
Samoa,244,Total population,4104,1982,157.4,E,
Samoa,244,Total population,4104,1987,161,E,
Samoa,244,Total population,4104,1992,165.6,E,
Samoa,244,Total population,4104,1997,172.2,E,
Samoa,244,Total population,4104,2002,176.6,E,
Samoa,244,Total population,4104,2007,182.3,E,
Samoa,244,Total population,4104,2012,189.2,E,
Samoa,244,Total population,4104,2017,196.4,E,
Samoa,244,Population density,4107,1962,40.77,E,
Samoa,244,Population density,4107,1967,47.25,E,
Samoa,244,Population density,4107,1972,51.87,E,
Samoa,244,Population density,4107,1977,53.94,E,
Samoa,244,Population density,4107,1982,55.42,E,
Samoa,244,Population density,4107,1987,56.69,E,
Samoa,244,Population density,4107,1992,58.31,E,
Samoa,244,Population density,4107,1997,60.63,E,
Samoa,244,Population density,4107,2002,62.18,E,
Samoa,244,Population density,4107,2007,64.19,E,
Samoa,244,Population density,4107,2012,66.62,E,
Samoa,244,Population density,4107,2017,69.15,E,
San Marino,192,Total population,4104,1962,16.2,E,
San Marino,192,Total population,4104,1967,18.23,E,
San Marino,192,Total population,4104,1972,19.4,E,
San Marino,192,Total population,4104,1977,20.3,E,
San Marino,192,Total population,4104,1982,21.94,E,
San Marino,192,Total population,4104,1987,23.21,E,
San Marino,192,Total population,4104,1992,24.75,E,
San Marino,192,Total population,4104,1997,26.51,E,
San Marino,192,Total population,4104,2002,28.12,E,
San Marino,192,Total population,4104,2007,29.98,E,
San Marino,192,Total population,4104,2012,31.91,E,
San Marino,192,Total population,4104,2017,33.4,E,
San Marino,192,Population density,4107,1962,270,E,
San Marino,192,Population density,4107,1967,303.8,E,
San Marino,192,Population density,4107,1972,323.3,E,
San Marino,192,Population density,4107,1977,338.3,E,
San Marino,192,Population density,4107,1982,365.7,E,
San Marino,192,Population density,4107,1987,386.8,E,
San Marino,192,Population density,4107,1992,412.5,E,
San Marino,192,Population density,4107,1997,441.8,E,
San Marino,192,Population density,4107,2002,468.7,E,
San Marino,192,Population density,4107,2007,499.7,E,
San Marino,192,Population density,4107,2012,531.8,E,
San Marino,192,Population density,4107,2017,556.7,E,
Sao Tome and Principe,193,Total population,4104,1962,64.43,E,
Sao Tome and Principe,193,Total population,4104,1967,67.87,E,
Sao Tome and Principe,193,Total population,4104,1972,77.54,E,
Sao Tome and Principe,193,Total population,4104,1977,87.43,E,
Sao Tome and Principe,193,Total population,4104,1982,98.71,E,
Sao Tome and Principe,193,Total population,4104,1987,107.4,E,
Sao Tome and Principe,193,Total population,4104,1992,118.8,E,
Sao Tome and Principe,193,Total population,4104,1997,131.1,E,
Sao Tome and Principe,193,Total population,4104,2002,144.9,E,
Sao Tome and Principe,193,Total population,4104,2007,163.1,E,
Sao Tome and Principe,193,Total population,4104,2012,182.9,E,
Sao Tome and Principe,193,Total population,4104,2017,204.3,E,
Sao Tome and Principe,193,Population density,4107,1962,67.11,E,
Sao Tome and Principe,193,Population density,4107,1967,70.7,E,
Sao Tome and Principe,193,Population density,4107,1972,80.77,E,
Sao Tome and Principe,193,Population density,4107,1977,91.07,E,
Sao Tome and Principe,193,Population density,4107,1982,102.8,E,
Sao Tome and Principe,193,Population density,4107,1987,111.9,E,
Sao Tome and Principe,193,Population density,4107,1992,123.8,E,
Sao Tome and Principe,193,Population density,4107,1997,136.6,E,
Sao Tome and Principe,193,Population density,4107,2002,150.9,E,
Sao Tome and Principe,193,Population density,4107,2007,169.9,E,
Sao Tome and Principe,193,Population density,4107,2012,190.5,E,
Sao Tome and Principe,193,Population density,4107,2017,212.8,E,
Sao Tome and Principe,193,Total renewable water resources,4188,1962,2.18,,
Sao Tome and Principe,193,Total renewable water resources,4188,1967,2.18,,
Sao Tome and Principe,193,Total renewable water resources,4188,1972,2.18,,
Sao Tome and Principe,193,Total renewable water resources,4188,1977,2.18,,
Sao Tome and Principe,193,Total renewable water resources,4188,1982,2.18,,
Sao Tome and Principe,193,Total renewable water resources,4188,1987,2.18,,
Sao Tome and Principe,193,Total renewable water resources,4188,1992,2.18,,
Sao Tome and Principe,193,Total renewable water resources,4188,1997,2.18,,
Sao Tome and Principe,193,Total renewable water resources,4188,2002,2.18,,
Sao Tome and Principe,193,Total renewable water resources,4188,2007,2.18,,
Sao Tome and Principe,193,Total renewable water resources,4188,2012,2.18,,
Sao Tome and Principe,193,Total renewable water resources,4188,2017,2.18,,
Saudi Arabia,194,Total population,4104,1962,4363,E,
Saudi Arabia,194,Total population,4104,1967,5195,E,
Saudi Arabia,194,Total population,4104,1972,6394,E,
Saudi Arabia,194,Total population,4104,1977,8232,E,
Saudi Arabia,194,Total population,4104,1982,11048,E,
Saudi Arabia,194,Total population,4104,1987,14526,E,
Saudi Arabia,194,Total population,4104,1992,17379,E,
Saudi Arabia,194,Total population,4104,1997,19506,E,
Saudi Arabia,194,Total population,4104,2002,21906,E,
Saudi Arabia,194,Total population,4104,2007,25253,E,
Saudi Arabia,194,Total population,4104,2012,29086,E,
Saudi Arabia,194,Total population,4104,2017,32938,E,
Saudi Arabia,194,Population density,4107,1962,2.03,E,
Saudi Arabia,194,Population density,4107,1967,2.417,E,
Saudi Arabia,194,Population density,4107,1972,2.974,E,
Saudi Arabia,194,Population density,4107,1977,3.829,E,
Saudi Arabia,194,Population density,4107,1982,5.139,E,
Saudi Arabia,194,Population density,4107,1987,6.757,E,
Saudi Arabia,194,Population density,4107,1992,8.084,E,
Saudi Arabia,194,Population density,4107,1997,9.074,E,
Saudi Arabia,194,Population density,4107,2002,10.19,E,
Saudi Arabia,194,Population density,4107,2007,11.75,E,
Saudi Arabia,194,Population density,4107,2012,13.53,E,
Saudi Arabia,194,Population density,4107,2017,15.32,E,
Saudi Arabia,194,Total renewable surface water,4185,1962,2.2,I,
Saudi Arabia,194,Total renewable surface water,4185,1967,2.2,I,
Saudi Arabia,194,Total renewable surface water,4185,1972,2.2,I,
Saudi Arabia,194,Total renewable surface water,4185,1977,2.2,I,
Saudi Arabia,194,Total renewable surface water,4185,1982,2.2,I,
Saudi Arabia,194,Total renewable surface water,4185,1987,2.2,I,
Saudi Arabia,194,Total renewable surface water,4185,1992,2.2,I,
Saudi Arabia,194,Total renewable surface water,4185,1997,2.2,I,
Saudi Arabia,194,Total renewable surface water,4185,2002,2.2,I,
Saudi Arabia,194,Total renewable surface water,4185,2007,2.2,I,
Saudi Arabia,194,Total renewable surface water,4185,2012,2.2,I,
Saudi Arabia,194,Total renewable surface water,4185,2017,2.2,I,
Saudi Arabia,194,Total renewable groundwater,4187,1962,2.2,,
Saudi Arabia,194,Total renewable groundwater,4187,1967,2.2,,
Saudi Arabia,194,Total renewable groundwater,4187,1972,2.2,,
Saudi Arabia,194,Total renewable groundwater,4187,1977,2.2,,
Saudi Arabia,194,Total renewable groundwater,4187,1982,2.2,,
Saudi Arabia,194,Total renewable groundwater,4187,1987,2.2,,
Saudi Arabia,194,Total renewable groundwater,4187,1992,2.2,,
Saudi Arabia,194,Total renewable groundwater,4187,1997,2.2,,
Saudi Arabia,194,Total renewable groundwater,4187,2002,2.2,,
Saudi Arabia,194,Total renewable groundwater,4187,2007,2.2,,
Saudi Arabia,194,Total renewable groundwater,4187,2012,2.2,,
Saudi Arabia,194,Total renewable groundwater,4187,2017,2.2,,
Saudi Arabia,194,Total renewable water resources,4188,1962,2.4,I,
Saudi Arabia,194,Total renewable water resources,4188,1967,2.4,I,
Saudi Arabia,194,Total renewable water resources,4188,1972,2.4,I,
Saudi Arabia,194,Total renewable water resources,4188,1977,2.4,I,
Saudi Arabia,194,Total renewable water resources,4188,1982,2.4,I,
Saudi Arabia,194,Total renewable water resources,4188,1987,2.4,I,
Saudi Arabia,194,Total renewable water resources,4188,1992,2.4,I,
Saudi Arabia,194,Total renewable water resources,4188,1997,2.4,I,
Saudi Arabia,194,Total renewable water resources,4188,2002,2.4,I,
Saudi Arabia,194,Total renewable water resources,4188,2007,2.4,I,
Saudi Arabia,194,Total renewable water resources,4188,2012,2.4,I,
Saudi Arabia,194,Total renewable water resources,4188,2017,2.4,I,
Senegal,195,Total population,4104,1962,3387,E,
Senegal,195,Total population,4104,1967,3899,E,
Senegal,195,Total population,4104,1972,4525,E,
Senegal,195,Total population,4104,1977,5190,E,
Senegal,195,Total population,4104,1982,5920,E,
Senegal,195,Total population,4104,1987,6894,E,
Senegal,195,Total population,4104,1992,8030,E,
Senegal,195,Total population,4104,1997,9197,E,
Senegal,195,Total population,4104,2002,10397,E,
Senegal,195,Total population,4104,2007,11874,E,
Senegal,195,Total population,4104,2012,13704,E,
Senegal,195,Total population,4104,2017,15851,E,
Senegal,195,Population density,4107,1962,17.22,E,
Senegal,195,Population density,4107,1967,19.82,E,
Senegal,195,Population density,4107,1972,23,E,
Senegal,195,Population density,4107,1977,26.38,E,
Senegal,195,Population density,4107,1982,30.1,E,
Senegal,195,Population density,4107,1987,35.05,E,
Senegal,195,Population density,4107,1992,40.82,E,
Senegal,195,Population density,4107,1997,46.75,E,
Senegal,195,Population density,4107,2002,52.85,E,
Senegal,195,Population density,4107,2007,60.36,E,
Senegal,195,Population density,4107,2012,69.67,E,
Senegal,195,Population density,4107,2017,80.58,E,
Senegal,195,Total renewable surface water,4185,1962,36.97,I,
Senegal,195,Total renewable surface water,4185,1967,36.97,I,
Senegal,195,Total renewable surface water,4185,1972,36.97,I,
Senegal,195,Total renewable surface water,4185,1977,36.97,I,
Senegal,195,Total renewable surface water,4185,1982,36.97,I,
Senegal,195,Total renewable surface water,4185,1987,36.97,I,
Senegal,195,Total renewable surface water,4185,1992,36.97,I,
Senegal,195,Total renewable surface water,4185,1997,36.97,I,
Senegal,195,Total renewable surface water,4185,2002,36.97,I,
Senegal,195,Total renewable surface water,4185,2007,36.97,I,
